34	600
43	600
43	600
40	500
40	600
34	700
43	600
34	600
34	500
37	700
37	600
37	600
43	600
34	500
40	600
40	600
40	600
46	1500
46	600
43	600
43	700
37	800
43	600
43	700
34	600
40	600
37	600
40	700
43	800
43	700
46	700
40	800
49	700
43	600
43	600
37	600
40	600
37	600
37	600
37	600
46	700
46	600
37	1700
37	800
37	700
37	600
40	900
40	1000
37	700
46	700
52	1000
43	700
46	700
37	500
49	1900
43	700
37	800
37	800
40	700
37	600
40	500
46	700
43	700
43	600
43	600
37	800
37	700
40	700
40	600
40	700
37	600
40	600
43	700
37	600
43	700
37	600
40	600
34	800
37	3300
43	800
40	600
43	600
40	900
40	600
40	700
34	600
40	600
43	600
37	900
46	1800
40	500
40	1200
34	700
46	600
40	600
43	600
43	600
43	500
34	600
43	600
37	500
37	600
34	400
37	700
43	700
37	700
37	600
43	700
37	600
34	700
34	700
43	600
40	600
40	800
40	700
37	600
40	600
34	600
46	600
34	600
37	1100
43	700
37	700
43	700
40	700
40	600
40	600
43	700
37	600
46	700
40	600
43	700
40	700
40	900
43	900
40	600
37	500
34	600
40	600
34	600
37	600
46	500
40	700
37	700
40	600
40	600
43	500
37	500
37	700
43	600
37	500
40	600
37	600
37	600
34	600
43	600
40	600
40	500
37	600
37	600
40	500
37	900
37	700
40	500
43	700
40	700
43	600
40	600
37	400
40	700
40	700
37	700
40	600
40	600
40	600
43	600
43	500
40	600
37	600
40	600
43	700
40	500
40	700
37	700
40	600
34	500
46	800
37	700
43	800
37	600
40	700
40	600
37	600
40	800
43	1000
43	600
40	800
46	600
46	500
43	700
37	700
43	600
40	600
37	700
40	600
37	600
40	700
43	700
43	800
40	500
40	700
37	500
49	1900
43	700
43	700
43	500
40	1000
43	600
43	600
40	500
52	800
37	700
40	500
37	700
40	700
46	900
43	600
43	600
40	600
43	700
40	500
43	600
43	600
40	500
37	700
43	600
40	800
37	700
37	500
37	500
40	500
37	700
40	500
40	700
46	800
46	600
37	600
40	600
37	700
43	700
37	800
40	800
46	700
37	600
40	500
40	500
43	600
37	500
46	600
40	600
37	600
46	700
37	1500
43	900
40	700
37	500
40	800
46	500
40	700
43	600
43	800
46	800
46	800
40	600
40	800
37	700
46	600
40	600
37	600
43	600
37	500
40	600
40	600
40	600
34	500
43	600
37	500
40	800
43	1500
40	600
40	800
43	600
43	900
43	600
40	600
43	600
43	600
40	700
40	400
37	500
40	700
46	700
37	500
37	800
37	700
40	700
49	800
40	800
40	500
40	900
46	1700
40	600
34	800
40	600
37	800
37	700
40	600
37	600
46	700
40	600
37	600
46	700
37	700
43	800
43	800
37	600
43	600
43	600
43	600
37	600
40	700
40	600
40	500
34	500
43	1900
37	500
40	600
37	500
37	800
37	600
43	700
40	600
40	800
40	600
37	700
34	600
40	600
40	600
40	600
37	600
46	600
37	600
43	600
40	500
40	700
40	600
37	600
37	700
43	700
40	1700
34	500
43	600
37	700
43	700
37	700
37	600
49	900
34	600
37	700
43	700
37	500
37	1800
40	700
43	600
40	600
43	700
40	700
40	700
43	600
40	600
37	500
43	700
40	600
37	600
40	1500
43	700
46	700
40	600
34	600
37	600
37	600
43	600
37	600
40	600
40	600
43	700
43	500
40	600
37	500
37	500
43	700
43	600
43	700
37	600
49	700
40	800
40	700
37	800
37	700
40	700
40	600
37	900
37	600
40	600
40	600
40	500
46	600
43	500
40	500
37	1700
40	600
40	600
37	600
40	500
37	600
49	700
37	600
46	700
46	600
37	700
43	700
40	600
40	600
43	800
34	600
37	500
37	500
37	600
37	700
49	800
37	1600
37	600
40	600
40	600
43	600
37	600
37	700
43	700
43	600
43	700
43	600
46	600
43	700
40	500
40	700
40	600
49	700
46	4000
37	600
40	700
40	500
37	700
37	700
37	600
37	500
40	600
46	600
40	600
43	500
40	600
43	700
40	800
40	700
40	700
46	600
40	700
40	900
40	600
40	600
40	500
37	700
37	600
43	600
43	600
37	900
43	1700
34	700
46	600
46	700
49	800
43	600
43	600
40	600
46	600
43	700
40	600
40	700
34	700
43	500
43	500
43	800
40	500
37	500
37	500
46	700
49	700
43	700
34	700
40	700
40	700
40	700
40	700
40	700
40	500
40	600
46	800
40	500
37	700
40	700
49	700
40	700
43	500
37	600
37	700
46	600
40	600
46	600
37	600
46	500
40	500
43	800
40	600
40	500
46	800
40	500
37	600
40	700
40	500
37	800
37	600
40	500
46	500
43	600
37	500
40	600
43	1500
43	600
37	600
46	600
40	600
43	800
40	500
34	500
40	600
43	700
43	900
40	500
40	500
37	1700
40	600
46	600
40	600
43	700
40	600
43	800
40	700
37	600
49	700
46	600
40	1500
37	500
40	600
40	600
43	700
37	600
37	600
43	700
40	600
43	800
46	800
40	700
40	600
43	500
37	600
40	900
43	700
43	700
37	500
43	900
43	600
43	700
40	600
40	700
37	500
40	600
40	600
37	600
40	700
40	600
46	600
40	600
37	600
46	500
40	600
34	600
40	600
40	1600
40	700
40	500
43	700
49	800
46	700
40	700
40	600
40	700
40	600
43	600
40	700
36	600
43	600
40	500
37	600
37	800
40	600
43	600
37	600
37	500
43	800
40	600
40	600
46	600
37	500
40	600
36	700
46	700
43	600
37	500
37	600
40	500
48	700
40	500
40	500
43	800
40	1600
40	700
40	500
18	400
40	600
43	600
49	700
40	600
43	500
40	700
37	600
40	500
37	600
40	600
43	700
40	600
43	800
43	600
37	600
40	600
40	600
43	500
43	700
40	600
40	600
40	800
34	600
43	500
43	600
34	700
43	600
40	600
43	600
43	700
40	700
43	600
37	700
37	500
40	600
43	700
40	700
37	600
37	600
46	600
37	600
40	700
43	700
43	1600
40	600
43	600
43	500
40	500
40	800
43	700
40	500
46	600
37	800
46	1800
40	600
40	700
43	600
40	500
40	700
40	600
40	500
40	600
40	600
46	600
40	1900
40	600
43	700
46	600
49	500
40	600
43	600
40	700
40	600
40	500
34	700
37	600
40	600
40	600
46	500
46	600
46	500
37	600
43	600
43	600
43	600
37	700
37	500
40	500
43	500
46	600
46	600
43	700
43	600
40	600
43	500
40	600
40	700
37	600
37	600
46	600
46	600
40	600
34	500
37	700
37	500
34	600
37	1700
43	700
37	500
40	700
40	500
40	500
40	600
43	900
40	600
40	1600
40	600
43	600
43	500
40	500
46	600
40	500
40	600
37	500
46	1000
37	700
43	1500
43	700
37	600
40	600
43	700
37	400
43	500
43	600
40	600
40	500
43	600
40	700
46	900
37	700
46	600
40	600
40	500
37	600
40	600
37	600
43	700
34	1500
37	500
40	600
37	600
40	500
40	800
43	600
49	700
40	700
37	600
40	600
40	600
43	600
40	700
40	700
40	800
37	600
43	600
37	600
40	600
40	600
40	600
43	600
43	500
46	700
43	500
43	600
43	500
46	600
46	800
43	600
37	1700
43	600
40	600
37	500
43	600
40	500
43	500
43	500
43	500
40	800
43	500
37	600
40	500
40	400
37	400
37	500
37	500
43	500
37	900
40	400
43	500
46	600
40	400
40	1300
40	400
43	500
43	400
40	400
40	500
40	500
40	500
43	600
40	400
49	600
37	500
43	1200
40	500
43	600
37	400
43	400
40	500
43	500
43	400
43	400
40	700
40	500
43	500
37	400
40	500
40	600
40	500
40	600
37	500
40	400
37	400
37	500
49	500
40	500
43	400
37	600
37	500
43	400
37	500
43	500
43	500
43	400
34	400
43	500
40	600
43	600
40	1100
40	500
46	400
37	400
40	400
43	500
37	400
40	400
49	600
40	300
43	500
37	500
46	500
34	600
43	500
40	400
40	400
40	500
34	400
40	500
43	700
40	400
46	500
37	1300
43	400
43	500
37	500
46	400
37	400
46	500
43	400
40	400
46	600
40	400
46	1600
40	500
49	600
43	400
43	500
37	500
40	400
37	400
40	400
43	400
37	400
37	400
43	1300
40	400
34	400
37	400
40	500
34	500
43	400
46	700
37	400
40	600
40	1300
40	500
43	400
37	500
40	400
34	400
40	400
37	400
40	500
34	400
37	500
40	500
40	1300
37	500
43	400
37	400
37	400
43	400
46	500
37	400
40	400
43	600
37	400
43	400
40	300
40	500
37	300
37	400
43	400
34	500
43	500
40	400
43	500
43	600
46	500
43	1200
46	700
40	400
40	500
40	400
43	500
37	400
46	400
40	400
40	400
34	400
43	600
37	400
52	600
40	400
34	500
40	500
40	600
43	400
43	400
40	400
40	500
40	400
40	600
43	600
40	400
46	400
40	400
40	300
40	600
40	400
34	500
40	400
46	400
40	400
43	400
40	400
43	500
40	400
34	400
49	400
40	500
45	400
40	400
43	500
43	500
40	400
43	600
46	1600
40	400
40	500
40	400
40	400
40	400
37	300
40	600
37	400
40	300
43	400
46	500
40	1100
40	500
40	500
40	500
37	500
40	500
40	500
37	400
40	500
37	500
40	500
43	400
40	400
40	700
37	600
46	600
37	400
40	600
43	900
34	500
40	600
43	500
49	600
37	500
43	500
40	500
40	500
49	700
43	700
43	600
43	700
40	600
43	500
43	500
46	900
40	600
43	600
46	700
37	500
37	700
40	700
43	600
37	500
46	600
40	500
43	500
40	700
40	600
40	600
40	500
43	500
43	600
42	500
43	600
46	500
40	600
46	600
46	600
43	500
40	600
40	600
46	600
40	500
40	500
40	600
43	600
40	700
40	400
37	500
40	600
37	600
40	400
37	500
43	500
37	700
34	700
37	600
43	500
37	500
37	600
43	700
37	1400
40	500
40	500
52	900
43	700
43	500
40	600
40	700
37	500
46	700
40	500
40	1500
37	600
43	700
40	700
43	600
43	600
40	600
40	500
40	500
40	600
40	600
37	500
40	600
37	400
40	600
43	600
43	600
34	500
43	500
37	500
43	600
43	600
40	500
43	500
40	500
46	700
43	500
40	500
40	500
36	600
40	500
43	600
40	500
43	700
40	500
40	400
49	600
43	700
40	500
43	700
43	500
49	600
40	600
40	700
40	500
40	500
40	800
40	600
40	600
46	600
37	600
43	500
40	500
37	600
37	600
37	600
43	800
37	600
43	700
37	500
46	700
40	500
43	600
40	500
43	900
43	600
40	500
40	500
43	500
43	600
40	600
40	600
46	700
37	700
40	600
37	1400
43	600
40	600
43	500
37	600
43	700
40	600
37	600
46	600
37	600
36	700
40	700
37	500
43	600
37	500
46	700
37	500
46	900
40	500
37	600
40	700
46	800
40	600
37	600
37	600
40	500
40	700
37	700
37	500
46	600
40	500
43	700
37	600
40	700
40	400
34	600
37	500
37	700
40	700
43	600
43	700
40	500
40	600
40	800
46	700
43	700
40	1600
43	600
37	600
49	700
43	700
40	700
37	600
34	600
37	700
43	700
43	700
43	600
46	1600
46	700
40	600
43	900
43	600
43	600
40	600
46	500
43	700
40	700
46	1500
43	600
46	600
43	800
43	600
37	500
40	600
40	500
40	600
40	600
40	500
37	600
49	1600
37	600
43	800
37	600
43	500
40	500
40	700
43	700
40	600
40	800
40	600
40	1600
49	600
40	600
43	700
40	600
40	700
43	700
46	700
40	500
43	700
37	500
40	900
37	1500
34	500
43	600
43	500
43	600
37	700
43	600
40	700
43	600
40	600
43	600
43	700
40	600
43	700
37	600
40	700
40	600
43	700
37	600
40	700
40	700
43	700
43	600
43	600
40	700
34	400
46	600
37	600
43	600
43	1000
37	3400
40	700
40	600
40	600
40	600
43	1600
40	700
40	700
40	700
40	600
37	600
40	600
43	600
43	600
40	700
46	700
40	500
43	500
37	700
36	500
43	600
40	600
43	600
40	600
43	400
46	600
37	700
34	700
37	700
40	1400
43	700
40	800
40	600
49	600
37	600
46	600
40	800
37	600
40	500
40	700
43	600
40	600
40	1600
40	600
43	600
43	600
37	500
40	600
40	700
40	500
40	500
40	500
43	600
37	600
43	600
40	1500
43	700
40	600
46	700
40	700
43	600
40	500
40	600
40	700
43	700
37	500
43	600
43	700
43	700
43	600
43	500
37	800
40	600
40	700
43	600
43	700
40	700
43	600
40	700
40	700
37	600
40	500
37	400
46	600
40	500
43	600
37	700
40	600
40	500
40	500
40	500
34	600
43	600
42	600
46	700
46	600
40	600
37	700
40	600
40	700
43	800
37	600
43	700
43	500
37	1600
40	500
40	600
37	700
46	600
34	800
37	600
43	600
37	700
37	600
46	700
43	700
37	500
46	800
40	600
40	600
43	800
37	600
43	700
37	600
40	600
43	600
37	700
43	700
40	700
46	600
40	600
46	700
40	600
40	700
40	600
37	700
37	500
46	1500
34	700
40	600
40	500
37	700
46	600
43	800
46	1000
40	600
40	800
37	600
40	600
46	600
46	700
43	600
43	700
46	800
37	600
40	600
40	600
37	500
46	600
40	500
40	600
40	1600
40	600
37	600
40	600
40	500
37	700
37	500
43	600
37	600
37	700
46	500
46	1900
40	800
37	700
43	600
43	700
43	600
40	600
43	500
43	600
37	600
43	800
40	700
37	600
43	800
43	500
37	500
40	700
43	600
40	600
40	600
46	800
46	600
43	900
37	700
40	600
37	600
40	700
49	700
43	700
43	700
37	500
34	500
46	600
43	600
40	500
43	700
46	800
40	600
40	600
40	800
43	700
37	400
46	800
43	1000
40	600
40	700
43	600
40	1800
43	600
40	700
40	500
37	600
37	500
43	800
40	700
40	700
40	1700
43	600
40	600
40	600
34	600
40	700
45	700
37	500
43	700
49	700
43	700
46	800
37	1700
43	900
40	700
37	700
40	600
40	600
40	700
37	600
40	600
37	500
46	800
40	500
43	700
37	600
40	600
46	700
40	600
37	700
43	600
40	600
37	600
43	700
40	600
46	800
49	700
46	900
46	700
37	500
43	700
40	700
37	600
40	600
46	600
43	600
43	600
46	700
40	600
40	600
40	600
46	600
40	600
40	600
46	500
49	700
43	500
46	600
43	1700
37	500
46	700
46	700
46	600
43	500
43	500
37	600
43	600
43	600
40	900
40	800
37	600
40	1500
40	600
43	700
40	500
43	700
43	700
40	600
40	600
37	600
43	700
43	600
49	700
40	600
49	700
52	600
40	600
52	700
40	700
40	600
43	600
34	500
49	600
46	700
40	1000
43	500
46	800
43	700
37	600
40	600
40	700
40	600
43	600
37	700
46	700
40	500
43	700
40	500
40	500
40	600
43	600
46	700
37	600
37	600
46	600
40	600
46	900
37	600
37	600
43	600
37	700
40	600
37	500
40	600
46	700
40	500
37	600
49	700
37	900
43	600
40	700
40	600
37	500
40	600
37	500
40	600
43	600
43	800
43	600
40	500
40	500
46	900
43	600
40	700
40	500
43	700
39	500
43	700
43	700
37	700
43	700
46	700
43	600
40	700
40	600
43	600
37	600
46	600
43	800
43	700
46	600
46	1800
43	600
40	600
43	600
43	700
40	600
43	700
34	600
37	500
43	400
40	600
43	600
40	1800
46	600
40	700
43	600
40	600
40	900
43	600
43	500
43	600
40	600
43	600
37	600
46	1800
43	600
43	700
43	700
43	600
49	900
43	600
43	600
46	600
37	600
37	500
40	700
40	600
37	1100
43	800
43	800
52	900
43	700
43	700
43	600
46	700
43	600
46	800
37	500
40	600
49	600
40	600
40	600
40	600
46	900
43	700
43	600
40	600
40	500
46	600
40	600
40	800
46	700
40	500
40	600
43	700
43	600
43	600
34	700
43	700
40	500
49	1800
43	600
43	600
43	500
43	500
40	600
46	600
37	700
46	700
40	600
46	700
43	600
40	400
40	800
37	600
43	700
43	700
43	600
34	700
40	600
46	600
40	600
37	600
46	900
40	800
37	700
34	500
43	600
40	900
46	600
42	700
40	800
46	600
37	500
46	600
37	600
43	1600
46	800
40	700
43	700
40	700
40	600
40	400
40	600
37	600
40	600
43	600
46	1500
46	800
40	600
43	600
43	500
43	600
40	600
43	700
40	500
46	700
37	500
43	700
46	700
46	700
40	600
40	600
40	700
40	700
43	600
40	800
43	700
43	500
43	700
46	800
46	600
46	1500
40	700
43	700
40	600
37	900
46	800
43	600
40	500
43	500
37	600
43	500
43	500
49	1500
40	600
40	400
40	500
43	500
37	600
40	600
40	500
40	700
43	500
37	500
46	1500
43	700
43	600
43	900
49	600
46	500
46	700
43	600
24	400
43	600
40	600
40	500
40	900
40	600
43	600
43	700
40	600
40	600
40	600
40	700
37	600
40	700
40	600
46	600
37	600
49	800
37	1500
37	500
43	600
43	600
40	600
43	800
43	700
37	600
43	700
40	600
37	500
40	700
40	500
43	1600
37	700
40	600
40	500
40	600
37	500
40	600
43	600
40	500
46	800
43	700
37	600
37	700
40	600
40	400
43	600
40	700
37	500
46	700
37	500
37	700
46	700
40	800
43	600
43	1500
37	600
40	600
40	500
40	700
40	700
43	700
40	500
34	500
37	700
49	700
40	600
43	800
37	700
40	600
43	600
43	900
34	500
43	600
37	800
43	600
40	600
46	900
46	700
43	700
43	600
43	800
43	600
43	700
34	500
40	700
37	600
43	600
37	600
46	600
37	600
46	800
40	1700
46	700
40	700
45	800
43	600
40	600
40	600
40	700
37	500
40	600
37	700
40	600
40	600
46	600
40	1500
43	700
37	800
43	600
40	600
43	700
40	600
40	600
46	700
43	500
43	600
40	500
40	500
40	500
40	600
37	600
43	600
40	600
37	500
40	600
40	600
43	600
40	600
43	500
40	500
43	700
37	600
37	700
49	700
46	700
37	500
43	600
43	700
43	600
37	500
40	500
43	700
43	1800
43	600
49	800
43	700
43	1100
40	600
43	800
43	600
37	700
43	500
40	600
46	700
40	800
43	700
40	600
40	500
43	600
40	500
46	700
37	600
43	500
43	600
37	500
43	700
49	700
37	400
37	500
40	500
46	600
40	500
40	500
43	500
43	500
46	500
40	500
37	500
40	400
37	400
40	600
43	500
37	500
40	700
43	600
43	500
40	500
40	500
40	500
37	700
43	500
40	400
40	700
43	600
40	700
40	600
40	600
43	700
40	600
37	600
43	500
40	700
40	500
46	700
40	500
43	600
34	500
39	600
43	600
37	700
40	700
37	500
37	600
40	700
43	500
43	700
43	600
43	600
46	1000
34	500
37	700
40	600
43	500
43	600
37	600
37	600
46	800
40	500
46	700
43	500
43	500
43	700
49	600
43	600
49	700
46	700
43	600
43	600
40	500
43	500
43	1400
40	700
37	600
40	700
43	600
43	700
40	800
40	600
43	600
43	600
46	800
43	500
43	600
49	700
49	600
46	600
40	900
43	500
43	800
49	600
43	600
43	500
43	600
43	600
40	600
46	3600
43	800
42	800
40	500
40	600
40	500
46	500
40	700
40	500
40	700
43	800
43	700
40	600
40	700
40	500
46	800
40	800
40	600
43	700
43	700
40	600
43	600
40	1800
43	600
43	700
37	500
40	600
40	700
40	600
43	600
46	600
37	500
40	500
46	600
46	1500
43	600
37	500
40	900
43	600
40	600
46	500
40	500
46	600
40	600
40	600
40	400
43	600
40	400
43	700
43	600
40	600
40	500
40	600
37	600
40	600
37	500
40	600
37	500
40	500
40	500
43	600
40	500
40	700
37	500
46	700
40	600
43	600
37	700
40	400
40	600
40	1400
52	900
40	500
43	600
40	600
40	500
37	500
37	500
37	600
43	500
40	600
40	500
46	1600
46	900
43	500
40	600
37	600
40	700
40	700
37	600
46	400
40	500
43	500
40	1400
40	900
43	600
40	400
43	600
46	500
40	500
37	500
40	600
46	600
40	600
40	700
46	1600
46	500
34	800
46	600
43	700
40	600
43	700
40	600
43	600
43	500
46	600
46	700
46	700
40	600
43	600
46	900
46	600
46	600
34	400
40	600
43	1500
40	600
46	600
37	600
40	600
40	500
40	500
46	600
40	700
40	500
37	700
40	1600
40	500
40	600
37	700
49	900
43	600
40	600
43	600
46	600
40	700
43	600
37	800
40	600
40	500
43	700
40	600
40	500
49	600
46	700
43	600
43	500
40	600
37	500
46	1500
46	600
46	600
40	600
40	600
43	800
43	700
43	600
43	600
40	800
49	700
40	600
43	600
37	500
40	500
40	600
46	700
49	600
40	600
43	700
46	900
46	600
43	500
43	1600
52	700
40	600
43	600
43	600
43	600
46	700
37	500
37	700
46	600
33	500
46	500
46	600
37	600
49	800
43	600
46	500
37	700
46	500
37	500
46	600
43	600
46	500
40	700
37	700
43	600
39	600
37	500
40	600
37	500
40	600
40	600
43	600
43	600
43	600
40	800
40	600
46	600
43	600
43	700
37	600
40	600
46	600
43	600
43	600
46	800
43	500
40	400
40	400
37	600
37	400
46	1100
43	800
40	500
43	500
39	400
37	600
43	500
46	700
43	500
43	600
43	900
40	500
43	500
49	500
40	500
49	700
43	800
43	600
40	500
49	700
40	500
40	600
46	600
37	600
46	1000
40	500
40	400
43	800
46	500
37	400
43	400
40	400
40	400
43	400
40	500
43	500
46	500
37	500
49	600
49	600
40	600
46	500
43	500
40	400
40	500
40	600
43	500
37	300
34	400
43	600
43	500
43	700
43	400
40	500
46	600
40	500
40	600
46	400
40	500
43	500
37	400
40	500
43	500
40	500
43	500
43	500
40	600
37	400
37	500
43	1200
37	600
49	500
40	600
43	500
49	500
34	300
43	400
43	500
37	500
43	400
43	400
43	400
49	400
40	500
46	500
37	400
46	400
43	400
43	500
43	600
46	400
37	500
43	500
40	400
46	600
43	500
40	500
46	400
40	500
40	600
46	500
40	400
43	400
46	500
40	400
40	300
43	400
40	400
43	500
40	400
40	500
43	500
40	400
37	300
37	500
46	400
40	300
46	400
33	400
37	400
46	400
37	500
40	700
37	400
40	500
46	500
52	500
40	500
42	400
40	400
37	400
37	400
37	400
46	600
46	500
43	400
40	500
40	400
43	500
49	600
46	600
37	600
40	500
45	400
40	600
49	400
43	500
40	600
46	600
46	500
43	600
46	1200
40	400
37	500
40	400
43	500
40	400
40	500
43	500
37	500
46	600
43	500
43	400
37	1100
52	600
40	400
43	500
46	400
52	500
40	400
40	500
40	400
37	500
37	1400
40	500
34	400
40	400
43	400
43	400
43	300
40	400
37	500
40	400
49	500
43	400
37	400
43	600
46	500
43	400
40	500
43	500
43	500
40	400
43	400
43	700
43	500
40	500
40	600
46	700
43	400
43	500
43	500
43	500
40	300
43	500
40	400
40	400
34	500
40	400
40	500
40	500
49	700
37	400
46	400
49	500
40	600
43	400
52	600
43	400
37	1400
49	500
46	400
43	600
52	500
46	400
37	400
40	400
43	400
40	500
40	500
40	500
40	500
46	600
40	400
46	500
40	500
43	500
40	700
46	600
40	500
43	500
43	500
37	500
40	400
37	400
40	500
46	500
46	400
36	400
43	400
43	500
37	400
46	1500
43	400
40	500
37	400
40	400
43	500
43	500
43	500
43	400
40	400
40	1100
37	600
43	400
43	500
40	400
46	600
37	500
40	400
40	600
43	500
49	500
43	500
43	400
46	500
43	500
40	500
40	500
43	500
40	600
37	500
46	500
46	500
40	400
34	500
43	600
36	400
46	500
43	500
46	500
37	600
40	500
46	500
49	1400
40	500
40	500
46	400
40	500
46	500
40	400
46	400
40	500
40	400
43	500
40	400
46	400
43	400
40	400
46	600
49	500
43	500
34	400
43	500
43	600
34	500
40	400
40	400
49	500
43	400
40	400
43	400
43	600
40	600
46	600
37	400
37	400
43	500
40	500
40	400
43	300
37	400
43	500
43	500
40	400
43	1200
34	500
34	400
46	400
40	300
43	500
37	600
40	500
46	500
46	400
49	500
43	400
46	500
43	500
37	400
43	600
34	400
46	500
49	500
40	400
40	400
40	500
46	1400
43	500
40	400
37	500
40	500
40	400
37	400
46	400
43	400
46	600
46	500
46	600
46	1300
43	500
49	600
43	500
46	400
43	500
40	400
43	400
43	400
46	400
46	500
43	400
52	600
43	500
46	500
43	500
43	400
43	400
37	400
52	500
40	400
43	500
40	500
43	600
40	400
40	300
37	400
46	400
43	500
40	400
43	400
43	500
43	1300
43	400
37	400
46	500
46	400
40	400
46	500
40	400
46	400
43	400
40	400
37	400
34	400
37	1300
43	400
49	600
43	400
46	400
46	600
43	400
40	600
40	400
40	700
40	400
40	300
43	400
46	500
40	500
40	400
49	400
40	600
49	400
49	500
43	400
49	400
40	600
43	500
40	500
43	400
52	500
49	500
37	400
40	500
49	500
46	500
40	400
37	500
37	400
40	400
43	1400
49	600
43	500
43	400
52	600
37	400
43	400
46	600
40	400
40	400
46	400
49	500
40	600
46	500
43	500
43	600
43	500
46	400
40	600
40	400
43	400
46	400
43	1200
37	400
43	400
46	400
43	500
43	400
40	500
37	400
37	400
49	400
46	500
40	400
40	500
49	500
46	600
49	600
43	400
43	400
34	400
46	400
46	400
40	400
34	400
46	500
43	400
37	400
40	400
43	500
40	500
46	500
46	600
46	500
46	500
52	500
46	400
40	600
46	600
37	300
43	400
40	500
40	400
49	500
49	400
40	400
43	500
43	500
40	400
40	600
46	400
49	500
37	300
43	400
34	400
37	600
46	500
43	500
49	1200
43	600
52	400
43	400
46	500
40	400
46	600
52	500
40	300
46	500
40	400
46	400
40	600
27	300
43	400
49	500
37	400
46	400
37	500
43	400
49	400
40	500
52	500
34	400
40	400
46	600
46	500
40	600
52	500
52	400
46	400
52	400
40	400
40	400
46	1200
46	400
46	400
43	600
37	400
43	400
43	400
43	400
43	500
46	500
43	400
46	400
49	400
37	400
49	400
40	500
40	400
40	300
43	300
40	500
40	400
43	500
37	400
46	400
40	400
37	500
43	600
43	500
40	400
37	400
46	500
40	400
43	400
46	500
37	500
40	400
37	500
49	500
37	400
46	1300
43	500
43	400
46	400
52	400
43	400
40	400
46	400
52	500
34	500
55	500
46	400
43	300
43	400
49	1300
46	400
43	500
46	500
37	400
49	500
37	400
43	400
43	600
43	400
43	400
43	300
46	600
43	400
49	600
43	500
43	500
40	400
43	400
49	400
40	400
43	400
46	500
46	500
40	1300
40	400
52	500
46	400
40	400
52	500
37	500
34	500
40	400
40	400
40	500
43	1400
46	500
49	400
43	300
49	400
43	400
40	500
37	500
37	500
34	400
43	500
49	600
52	400
49	500
49	500
43	500
40	800
46	700
40	400
40	500
43	400
52	400
43	400
52	1100
46	500
46	400
40	400
40	400
34	400
43	400
43	500
43	400
34	400
37	400
40	400
40	400
49	500
34	400
46	400
46	500
52	400
43	500
40	400
46	400
43	500
43	500
52	500
43	400
37	1200
43	500
49	400
43	400
43	400
40	500
43	400
43	400
43	600
37	400
37	500
40	300
37	400
40	1200
40	400
52	400
49	400
37	500
40	400
46	400
37	400
37	400
37	400
40	400
46	400
